,date,nav,cash,weights
43,2022-04-01,94400.26644538672,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
44,2022-04-04,94114.22987774645,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
45,2022-04-05,92478.68362692937,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
46,2022-04-06,91441.6128146676,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
47,2022-04-07,90267.63781701853,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
48,2022-04-08,90364.6253534264,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
49,2022-04-11,91797.26951903102,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
50,2022-04-12,90261.23123308533,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
51,2022-04-13,90494.79732547677,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
52,2022-04-14,90033.48781087327,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
53,2022-04-15,90033.48781087327,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
54,2022-04-18,90033.48781087327,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
55,2022-04-19,88673.11884014125,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
56,2022-04-20,88062.5070338229,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
57,2022-04-21,87507.20894807069,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
58,2022-04-22,84994.97281412037,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
59,2022-04-25,82464.8220772225,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
60,2022-04-26,81509.44314543383,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
61,2022-04-27,80654.25563183546,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
62,2022-04-28,80592.0468212157,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
63,2022-04-29,79353.72413051689,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
64,2022-05-02,77996.46728485094,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
65,2022-05-03,77996.46728485094,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
66,2022-05-04,77233.49263173093,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
67,2022-05-05,75163.50208408173,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
68,2022-05-06,74848.06922460088,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
69,2022-05-09,73263.49032976905,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
70,2022-05-10,73136.74715768828,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
71,2022-05-11,73182.09028002417,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
72,2022-05-12,72144.74123835856,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
73,2022-05-13,75371.27770031829,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
74,2022-05-16,75165.4735794337,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
75,2022-05-17,77156.08743182197,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
76,2022-05-18,77197.40998439128,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
77,2022-05-19,75711.96299799767,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
78,2022-05-20,76095.50651492909,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
79,2022-05-23,78464.68665091197,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
80,2022-05-24,77435.96979034669,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
81,2022-05-25,76626.86299032309,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
82,2022-05-26,77982.26122634146,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
83,2022-05-27,77366.21137484012,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
84,2022-05-30,79557.0549438074,-1.4551915228366852e-11,"{'PKO': 0.15894629204791702, 'PEO': 0.10084930302050937, 'KGH': 0.09315100427565527, 'PKN': 0.0915149171095087, 'PZU': 0.08750523198211324, 'LPP': 0.06993848778497747, 'DNP': 0.06197421891142983, 'ALE': 0.05622672099097715, 'CDR': 0.05504098165229969, 'SPL': 0.05155370000476839, 'CPS': 0.03393927192001823, 'PGE': 0.026848148010787158, 'MBK': 0.02636177235712053, 'OPL': 0.023958504421356025, 'PCO': 0.021860413366323522, 'ACP': 0.019917030035550988, 'JSW': 0.01045548709091198, 'CCC': 0.009958515017775494}"
85,2022-05-31,79008.53722417103,0.0,"{'PKO': 0.1471227590451931, 'KGH': 0.09131163639425328, 'PKN': 0.1042446511692401, 'PZU': 0.09494122817903733, 'LPP': 0.07932271777641932, 'DNP': 0.06819768549966394, 'ALE': 0.0501816661728515, 'CDR': 0.040523834926492815, 'SPL': 0.051495501030340805, 'CPS': 0.03157793149402726, 'PGE': 0.03205393968085263, 'MBK': 0.024663361698542465, 'OPL': 0.021870009606183096, 'PCO': 0.021295094929262622, 'ACP': 0.02279493671650782, 'JSW': 0.011464615201642592, 'CCC': 0.010207738601125891, 'IFC': 0.09673069187836336}"
