,date,nav,cash,weights
960,2022-09-06,93909.48367139506,2.9103830456733704e-11,"{'PKO': 0.14095609701081416, 'PKN': 0.10974120617183807, 'KGH': 0.09872316521422282, 'PZU': 0.09340826179559365, 'PEO': 0.08703710130090964, 'DNP': 0.07807409849434566, 'LPP': 0.057762296610867944, 'ALE': 0.05523443701714737, 'CDR': 0.04526506196563586, 'SPL': 0.04465559946384651, 'PGE': 0.04176227925962235, 'CPS': 0.029802933228069112, 'PCO': 0.02632075512620862, 'ACP': 0.023403576959280966, 'OPL': 0.02105573653868677, 'JSW': 0.018997445029085024, 'MBK': 0.01845955641540617, 'CCC': 0.0093403923984193}"
961,2022-09-07,94907.80902953776,2.9103830456733704e-11,"{'PKO': 0.14095609701081416, 'PKN': 0.10974120617183807, 'KGH': 0.09872316521422282, 'PZU': 0.09340826179559365, 'PEO': 0.08703710130090964, 'DNP': 0.07807409849434566, 'LPP': 0.057762296610867944, 'ALE': 0.05523443701714737, 'CDR': 0.04526506196563586, 'SPL': 0.04465559946384651, 'PGE': 0.04176227925962235, 'CPS': 0.029802933228069112, 'PCO': 0.02632075512620862, 'ACP': 0.023403576959280966, 'OPL': 0.02105573653868677, 'JSW': 0.018997445029085024, 'MBK': 0.01845955641540617, 'CCC': 0.0093403923984193}"
962,2022-09-08,95775.71265144763,2.9103830456733704e-11,"{'PKO': 0.14095609701081416, 'PKN': 0.10974120617183807, 'KGH': 0.09872316521422282, 'PZU': 0.09340826179559365, 'PEO': 0.08703710130090964, 'DNP': 0.07807409849434566, 'LPP': 0.057762296610867944, 'ALE': 0.05523443701714737, 'CDR': 0.04526506196563586, 'SPL': 0.04465559946384651, 'PGE': 0.04176227925962235, 'CPS': 0.029802933228069112, 'PCO': 0.02632075512620862, 'ACP': 0.023403576959280966, 'OPL': 0.02105573653868677, 'JSW': 0.018997445029085024, 'MBK': 0.01845955641540617, 'CCC': 0.0093403923984193}"
963,2022-09-09,99875.91459762203,2.9103830456733704e-11,"{'PKO': 0.14095609701081416, 'PKN': 0.10974120617183807, 'KGH': 0.09872316521422282, 'PZU': 0.09340826179559365, 'PEO': 0.08703710130090964, 'DNP': 0.07807409849434566, 'LPP': 0.057762296610867944, 'ALE': 0.05523443701714737, 'CDR': 0.04526506196563586, 'SPL': 0.04465559946384651, 'PGE': 0.04176227925962235, 'CPS': 0.029802933228069112, 'PCO': 0.02632075512620862, 'ACP': 0.023403576959280966, 'OPL': 0.02105573653868677, 'JSW': 0.018997445029085024, 'MBK': 0.01845955641540617, 'CCC': 0.0093403923984193}"
964,2022-09-12,101697.84092222435,2.9103830456733704e-11,"{'PKO': 0.14095609701081416, 'PKN': 0.10974120617183807, 'KGH': 0.09872316521422282, 'PZU': 0.09340826179559365, 'PEO': 0.08703710130090964, 'DNP': 0.07807409849434566, 'LPP': 0.057762296610867944, 'ALE': 0.05523443701714737, 'CDR': 0.04526506196563586, 'SPL': 0.04465559946384651, 'PGE': 0.04176227925962235, 'CPS': 0.029802933228069112, 'PCO': 0.02632075512620862, 'ACP': 0.023403576959280966, 'OPL': 0.02105573653868677, 'JSW': 0.018997445029085024, 'MBK': 0.01845955641540617, 'CCC': 0.0093403923984193}"
965,2022-09-13,98993.97216670413,2.9103830456733704e-11,"{'PKO': 0.14095609701081416, 'PKN': 0.10974120617183807, 'KGH': 0.09872316521422282, 'PZU': 0.09340826179559365, 'PEO': 0.08703710130090964, 'DNP': 0.07807409849434566, 'LPP': 0.057762296610867944, 'ALE': 0.05523443701714737, 'CDR': 0.04526506196563586, 'SPL': 0.04465559946384651, 'PGE': 0.04176227925962235, 'CPS': 0.029802933228069112, 'PCO': 0.02632075512620862, 'ACP': 0.023403576959280966, 'OPL': 0.02105573653868677, 'JSW': 0.018997445029085024, 'MBK': 0.01845955641540617, 'CCC': 0.0093403923984193}"
966,2022-09-14,99545.88212115513,2.9103830456733704e-11,"{'PKO': 0.14095609701081416, 'PKN': 0.10974120617183807, 'KGH': 0.09872316521422282, 'PZU': 0.09340826179559365, 'PEO': 0.08703710130090964, 'DNP': 0.07807409849434566, 'LPP': 0.057762296610867944, 'ALE': 0.05523443701714737, 'CDR': 0.04526506196563586, 'SPL': 0.04465559946384651, 'PGE': 0.04176227925962235, 'CPS': 0.029802933228069112, 'PCO': 0.02632075512620862, 'ACP': 0.023403576959280966, 'OPL': 0.02105573653868677, 'JSW': 0.018997445029085024, 'MBK': 0.01845955641540617, 'CCC': 0.0093403923984193}"
967,2022-09-15,100413.75835426705,2.9103830456733704e-11,"{'PKO': 0.14095609701081416, 'PKN': 0.10974120617183807, 'KGH': 0.09872316521422282, 'PZU': 0.09340826179559365, 'PEO': 0.08703710130090964, 'DNP': 0.07807409849434566, 'LPP': 0.057762296610867944, 'ALE': 0.05523443701714737, 'CDR': 0.04526506196563586, 'SPL': 0.04465559946384651, 'PGE': 0.04176227925962235, 'CPS': 0.029802933228069112, 'PCO': 0.02632075512620862, 'ACP': 0.023403576959280966, 'OPL': 0.02105573653868677, 'JSW': 0.018997445029085024, 'MBK': 0.01845955641540617, 'CCC': 0.0093403923984193}"
968,2022-09-16,97803.37067012001,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
969,2022-09-19,99648.23810234736,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
970,2022-09-20,97676.03118723696,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
971,2022-09-21,98437.90226133057,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
972,2022-09-22,99039.51788027448,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
973,2022-09-23,95171.64303323471,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
974,2022-09-26,93519.20922470241,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
975,2022-09-27,95183.85933304003,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
976,2022-09-28,94214.69300719252,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
977,2022-09-29,90571.08615847785,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
978,2022-09-30,90413.89689682859,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
979,2022-10-03,91071.83184802353,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
980,2022-10-04,95189.19182989307,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
981,2022-10-05,93164.4215328577,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
982,2022-10-06,93055.91998494382,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
983,2022-10-07,92226.10653778502,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
984,2022-10-10,90511.00149897234,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
985,2022-10-11,90661.71066857879,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
986,2022-10-12,90405.87692210295,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
987,2022-10-13,89107.25444070266,0.0,"{'PKN': 0.14959143533662267, 'PKO': 0.11525279938546472, 'PZU': 0.09342329071823811, 'DNP': 0.09210959493852537, 'KGH': 0.07539031009551465, 'PEO': 0.06901176311690943, 'ALE': 0.06202543399443711, 'LPP': 0.05507709125595647, 'SPL': 0.04362314130512774, 'PGE': 0.04186521586817881, 'CDR': 0.03409700034187746, 'KTY': 0.030049340092095877, 'CPS': 0.026778290359477815, 'PCO': 0.025141710315835678, 'ACP': 0.023559999493514883, 'OPL': 0.022028937183183005, 'MBK': 0.01730490826288266, 'JSW': 0.015085870331367891, 'CCC': 0.008583867604789661}"
988,2022-10-14,91656.64235327326,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
989,2022-10-17,91285.47972007026,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
990,2022-10-18,95036.55642851166,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
991,2022-10-19,91818.09898785208,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
992,2022-10-20,90100.8556885009,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
993,2022-10-21,90105.46060586507,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
994,2022-10-24,91676.46637336281,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
995,2022-10-25,93399.67135932484,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
996,2022-10-26,97148.60469159989,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
997,2022-10-27,98635.5448175878,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
998,2022-10-28,100312.8189703092,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
999,2022-10-31,100245.67514027805,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
1000,2022-11-01,100245.67514027805,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
1001,2022-11-02,102416.38182922953,0.0,"{'PKN': 0.15036990256087412, 'DNP': 0.08316351043557092, 'LPP': 0.05609121734252986, 'PGE': 0.035778489026989914, 'KTY': 0.03011551043708432, 'PCO': 0.02416212557091937, 'ACP': 0.0221123421134553, 'JSW': 0.016339272505039196, 'SFG': 0.054736340826002, 'NTU': 0.05397833647634504, 'FFI': 0.05348846712424268, 'PBF': 0.05300730849137796, 'IZB': 0.052687752533419806, 'EQU': 0.05260221022067301, 'BST': 0.05247226741442823, 'PBG': 0.05239467734463263, 'SKL': 0.05230335409219516, 'FMG': 0.05210324053480758, 'CPI': 0.05209367494941262}"
