,date,nav,cash,weights
102,2019-05-23,101420.2303065294,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
103,2019-05-24,102123.99978221691,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
104,2019-05-27,102217.91896285495,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
105,2019-05-28,101907.12388309983,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
106,2019-05-29,101923.53278194364,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
107,2019-05-30,104790.4066519343,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
108,2019-05-31,105156.90843887684,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
109,2019-06-03,105158.99625321529,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
110,2019-06-04,105241.09533533691,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
111,2019-06-05,104877.39799649741,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
112,2019-06-06,105692.310042576,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
113,2019-06-07,106125.49458541964,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
114,2019-06-10,106149.8737090983,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
115,2019-06-11,106531.77707676498,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
116,2019-06-12,106057.15221370915,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
117,2019-06-13,106579.71602211751,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
118,2019-06-14,106308.87880325569,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
119,2019-06-17,106059.80783019359,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
120,2019-06-18,107889.41949123962,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
121,2019-06-19,107713.82213402705,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
122,2019-06-20,107713.82213402705,-1.4551915228366852e-11,"{'PKN': 0.1477976097208746, 'PZU': 0.11980105384180145, 'PEO': 0.09003831867671953, 'KGH': 0.07070901827677131, 'SPL': 0.06273907300694882, 'CDR': 0.06830674670356644, 'LPP': 0.05182403682854776, 'PGE': 0.0425695814897199, 'CPS': 0.032342171224650405, 'CCC': 0.028021279456723922, 'DNP': 0.02605764083598556, 'OPL': 0.01641367126787551, 'JSW': 0.01661644317975308, 'TPE': 0.010147699310857062, 'CSR': 0.16568295173541095, 'PTW': 0.027463988798953932, 'BIP': 0.023468715644839717}"
123,2019-06-21,106876.42514598908,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
124,2019-06-24,107954.6570878547,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
125,2019-06-25,106961.52039483924,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
126,2019-06-26,107725.92000275529,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
127,2019-06-27,108644.23265046377,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
128,2019-06-28,108358.4893409137,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
129,2019-07-01,108535.05204027063,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
130,2019-07-02,109099.1839620563,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
131,2019-07-03,109289.32918625216,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
132,2019-07-04,109530.17924902774,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
133,2019-07-05,108804.73856304647,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
134,2019-07-08,108871.69888216056,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
135,2019-07-09,108187.11329258833,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
136,2019-07-10,108230.39061457734,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
137,2019-07-11,108208.7615836844,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
138,2019-07-12,107977.91991333217,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
139,2019-07-15,108297.57300175285,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
140,2019-07-16,108261.96892734323,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
141,2019-07-17,107802.12370756228,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
142,2019-07-18,108569.78010332558,0.0,"{'PKO': 0.16476274165202107, 'PKN': 0.1389499121265378, 'PZU': 0.12137521968365554, 'PEO': 0.08864235500878734, 'CDR': 0.07842706502636203, 'KGH': 0.06854130052724076, 'SPL': 0.06601493848857644, 'LPP': 0.05030755711775044, 'PGE': 0.03844463971880492, 'CPS': 0.03646748681898066, 'DNP': 0.03229349736379613, 'MBK': 0.027021089630931458, 'ALR': 0.024165202108963092, 'CCC': 0.02383567662565905, 'OPL': 0.01680579964850615, 'JSW': 0.014718804920913884, 'TPE': 0.00922671353251318}"
143,2019-07-19,110249.48094768479,-2.9103830456733704e-11,"{'PKN': 0.15599470735638296, 'PZU': 0.12095325921463185, 'PEO': 0.08563187176194648, 'CDR': 0.08368338125420104, 'KGH': 0.06190307539271955, 'SPL': 0.06161134220572414, 'LPP': 0.0521738659597747, 'PGE': 0.03953863674683684, 'CPS': 0.03659329468995121, 'DNP': 0.03494343209565178, 'MBK': 0.0233988403632981, 'ALR': 0.024949519767607665, 'CCC': 0.022022735241307958, 'OPL': 0.014209915960934249, 'JSW': 0.014435571600829145, 'TPE': 0.010160630072490318, 'FMG': 0.15779592031571202}"
144,2019-07-22,110264.69664748338,-2.9103830456733704e-11,"{'PKN': 0.15599470735638296, 'PZU': 0.12095325921463185, 'PEO': 0.08563187176194648, 'CDR': 0.08368338125420104, 'KGH': 0.06190307539271955, 'SPL': 0.06161134220572414, 'LPP': 0.0521738659597747, 'PGE': 0.03953863674683684, 'CPS': 0.03659329468995121, 'DNP': 0.03494343209565178, 'MBK': 0.0233988403632981, 'ALR': 0.024949519767607665, 'CCC': 0.022022735241307958, 'OPL': 0.014209915960934249, 'JSW': 0.014435571600829145, 'TPE': 0.010160630072490318, 'FMG': 0.15779592031571202}"
145,2019-07-23,109896.21860161453,-2.9103830456733704e-11,"{'PKN': 0.15599470735638296, 'PZU': 0.12095325921463185, 'PEO': 0.08563187176194648, 'CDR': 0.08368338125420104, 'KGH': 0.06190307539271955, 'SPL': 0.06161134220572414, 'LPP': 0.0521738659597747, 'PGE': 0.03953863674683684, 'CPS': 0.03659329468995121, 'DNP': 0.03494343209565178, 'MBK': 0.0233988403632981, 'ALR': 0.024949519767607665, 'CCC': 0.022022735241307958, 'OPL': 0.014209915960934249, 'JSW': 0.014435571600829145, 'TPE': 0.010160630072490318, 'FMG': 0.15779592031571202}"
146,2019-07-24,109859.49507663582,-2.9103830456733704e-11,"{'PKN': 0.15599470735638296, 'PZU': 0.12095325921463185, 'PEO': 0.08563187176194648, 'CDR': 0.08368338125420104, 'KGH': 0.06190307539271955, 'SPL': 0.06161134220572414, 'LPP': 0.0521738659597747, 'PGE': 0.03953863674683684, 'CPS': 0.03659329468995121, 'DNP': 0.03494343209565178, 'MBK': 0.0233988403632981, 'ALR': 0.024949519767607665, 'CCC': 0.022022735241307958, 'OPL': 0.014209915960934249, 'JSW': 0.014435571600829145, 'TPE': 0.010160630072490318, 'FMG': 0.15779592031571202}"
147,2019-07-25,108770.96210551867,-2.9103830456733704e-11,"{'PKN': 0.15599470735638296, 'PZU': 0.12095325921463185, 'PEO': 0.08563187176194648, 'CDR': 0.08368338125420104, 'KGH': 0.06190307539271955, 'SPL': 0.06161134220572414, 'LPP': 0.0521738659597747, 'PGE': 0.03953863674683684, 'CPS': 0.03659329468995121, 'DNP': 0.03494343209565178, 'MBK': 0.0233988403632981, 'ALR': 0.024949519767607665, 'CCC': 0.022022735241307958, 'OPL': 0.014209915960934249, 'JSW': 0.014435571600829145, 'TPE': 0.010160630072490318, 'FMG': 0.15779592031571202}"
