,date,nav,cash,weights
211,2019-10-23,109476.16905631291,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
212,2019-10-24,109524.52902704779,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
213,2019-10-25,107706.48121709315,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
214,2019-10-28,109386.43541121874,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
215,2019-10-29,110156.19374950654,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
216,2019-10-30,110090.18734460756,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
217,2019-10-31,108383.46808144047,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
218,2019-11-01,108383.46808144047,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
219,2019-11-04,111741.30891216236,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
220,2019-11-05,112152.17666845453,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
221,2019-11-06,111368.43416501586,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
222,2019-11-07,112330.95536376529,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
223,2019-11-08,111397.52377425773,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
224,2019-11-11,111397.52377425773,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
225,2019-11-12,111113.79966521707,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
226,2019-11-13,110470.51616977346,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
227,2019-11-14,110048.16199293904,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
228,2019-11-15,110475.96023745518,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
229,2019-11-18,110425.49813320045,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
230,2019-11-19,109346.04362710501,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
231,2019-11-20,108806.15617868028,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
232,2019-11-21,108056.90373306483,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
233,2019-11-22,108498.82212516364,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
234,2019-11-25,108889.06330552736,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
235,2019-11-26,108373.41122816771,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
236,2019-11-27,107901.82267080243,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
237,2019-11-28,107204.65813893625,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
238,2019-11-29,106610.54718309881,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
239,2019-12-02,104801.89496421748,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
240,2019-12-03,103277.34570291197,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
241,2019-12-04,102935.55224942125,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
242,2019-12-05,103495.72118853297,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
243,2019-12-06,102667.88107165243,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
244,2019-12-09,102454.37527648777,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
245,2019-12-10,101829.50813447902,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
246,2019-12-11,101506.75400298818,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
247,2019-12-12,104329.19894487734,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
248,2019-12-13,104533.08252416019,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
249,2019-12-16,104913.29462531388,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
250,2019-12-17,106097.72667096669,0.0,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
251,2019-12-18,106141.27286741696,0.0,"{'PKN': 0.129357829213998, 'PZU': 0.1295249532201704, 'CDR': 0.10171214331037554, 'PEO': 0.08596170320922726, 'KGH': 0.06909049761096056, 'SPL': 0.05724685106850099, 'LPP': 0.05679521394016528, 'CPS': 0.04690340546602337, 'DNP': 0.03642348170619501, 'PGE': 0.03291962564661885, 'MBK': 0.028380909494909377, 'OPL': 0.02835046556007115, 'ALR': 0.015416821521993968, 'CCC': 0.017608768170334767, 'JSW': 0.007452539928171764, 'TPE': 0.008943886588588395, 'MEG': 0.14791090434369536}"
252,2019-12-19,106347.250585731,0.0,"{'PKN': 0.129357829213998, 'PZU': 0.1295249532201704, 'CDR': 0.10171214331037554, 'PEO': 0.08596170320922726, 'KGH': 0.06909049761096056, 'SPL': 0.05724685106850099, 'LPP': 0.05679521394016528, 'CPS': 0.04690340546602337, 'DNP': 0.03642348170619501, 'PGE': 0.03291962564661885, 'MBK': 0.028380909494909377, 'OPL': 0.02835046556007115, 'ALR': 0.015416821521993968, 'CCC': 0.017608768170334767, 'JSW': 0.007452539928171764, 'TPE': 0.008943886588588395, 'MEG': 0.14791090434369536}"
253,2019-12-20,106038.36006459984,0.0,"{'PKO': 0.1650506375355959, 'PKN': 0.1456109734466534, 'PZU': 0.11527576660519447, 'CDR': 0.09580309238874486, 'PEO': 0.08930119760742596, 'KGH': 0.06596083678472556, 'LPP': 0.06093669537814201, 'SPL': 0.052351861551123875, 'CPS': 0.04210661831049766, 'PGE': 0.03631224059541467, 'DNP': 0.03435143902149179, 'MBK': 0.027047398141749886, 'OPL': 0.022953041993283536, 'CCC': 0.016840666716548637, 'ALR': 0.014465037873619625, 'TPE': 0.009761094703855142, 'JSW': 0.005871401345932932}"
254,2019-12-23,106768.01657137761,0.0,"{'PKO': 0.1650506375355959, 'PKN': 0.1456109734466534, 'PZU': 0.11527576660519447, 'CDR': 0.09580309238874486, 'PEO': 0.08930119760742596, 'KGH': 0.06596083678472556, 'LPP': 0.06093669537814201, 'SPL': 0.052351861551123875, 'CPS': 0.04210661831049766, 'PGE': 0.03631224059541467, 'DNP': 0.03435143902149179, 'MBK': 0.027047398141749886, 'OPL': 0.022953041993283536, 'CCC': 0.016840666716548637, 'ALR': 0.014465037873619625, 'TPE': 0.009761094703855142, 'JSW': 0.005871401345932932}"
255,2019-12-24,106768.01657137761,0.0,"{'PKO': 0.1650506375355959, 'PKN': 0.1456109734466534, 'PZU': 0.11527576660519447, 'CDR': 0.09580309238874486, 'PEO': 0.08930119760742596, 'KGH': 0.06596083678472556, 'LPP': 0.06093669537814201, 'SPL': 0.052351861551123875, 'CPS': 0.04210661831049766, 'PGE': 0.03631224059541467, 'DNP': 0.03435143902149179, 'MBK': 0.027047398141749886, 'OPL': 0.022953041993283536, 'CCC': 0.016840666716548637, 'ALR': 0.014465037873619625, 'TPE': 0.009761094703855142, 'JSW': 0.005871401345932932}"
256,2019-12-25,106768.01657137761,0.0,"{'PKO': 0.1650506375355959, 'PKN': 0.1456109734466534, 'PZU': 0.11527576660519447, 'CDR': 0.09580309238874486, 'PEO': 0.08930119760742596, 'KGH': 0.06596083678472556, 'LPP': 0.06093669537814201, 'SPL': 0.052351861551123875, 'CPS': 0.04210661831049766, 'PGE': 0.03631224059541467, 'DNP': 0.03435143902149179, 'MBK': 0.027047398141749886, 'OPL': 0.022953041993283536, 'CCC': 0.016840666716548637, 'ALR': 0.014465037873619625, 'TPE': 0.009761094703855142, 'JSW': 0.005871401345932932}"
257,2019-12-26,106768.01657137761,0.0,"{'PKO': 0.1650506375355959, 'PKN': 0.1456109734466534, 'PZU': 0.11527576660519447, 'CDR': 0.09580309238874486, 'PEO': 0.08930119760742596, 'KGH': 0.06596083678472556, 'LPP': 0.06093669537814201, 'SPL': 0.052351861551123875, 'CPS': 0.04210661831049766, 'PGE': 0.03631224059541467, 'DNP': 0.03435143902149179, 'MBK': 0.027047398141749886, 'OPL': 0.022953041993283536, 'CCC': 0.016840666716548637, 'ALR': 0.014465037873619625, 'TPE': 0.009761094703855142, 'JSW': 0.005871401345932932}"
