<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMC_PB,D,20110504,000000,0.904723,0.904723,0.904723,0.904723,0,0
IMC_PB,D,20110505,000000,0.910231,0.921076,0.861346,0.921076,0,0
IMC_PB,D,20110506,000000,0.931834,0.931834,0.910231,0.921076,0,0
IMC_PB,D,20110509,000000,0.921076,0.926412,0.921076,0.921076,0,0
IMC_PB,D,20110510,000000,0.921076,0.931834,0.904723,0.921076,0,0
IMC_PB,D,20110511,000000,0.899388,0.921076,0.899388,0.910231,0,0
IMC_PB,D,20110512,000000,0.899388,0.921076,0.899388,0.915654,0,0
IMC_PB,D,20110513,000000,0.910231,0.921076,0.904723,0.921076,0,0
IMC_PB,D,20110516,000000,0.904723,0.921076,0.904723,0.921076,0,0
IMC_PB,D,20110517,000000,0.921076,0.921076,0.899388,0.904723,0,0
IMC_PB,D,20110518,000000,0.904723,0.921076,0.893879,0.921076,0,0
IMC_PB,D,20110519,000000,0.921076,0.921076,0.915654,0.915654,0,0
IMC_PB,D,20110520,000000,0.904723,0.915654,0.904723,0.910231,0,0
IMC_PB,D,20110523,000000,0.904723,0.921076,0.899388,0.921076,0,0
IMC_PB,D,20110524,000000,0.904723,0.921076,0.904723,0.921076,0,0
IMC_PB,D,20110525,000000,0.910231,0.921076,0.910231,0.921076,0,0
IMC_PB,D,20110526,000000,0.921076,0.921076,0.915654,0.921076,0,0
IMC_PB,D,20110527,000000,0.921076,0.975207,0.921076,0.975207,0,0
IMC_PB,D,20110530,000000,0.969706,0.980547,0.96445,0.969706,0,0
IMC_PB,D,20110531,000000,0.96445,0.980547,0.96445,0.980547,0,0
IMC_PB,D,20110601,000000,0.975207,0.980547,0.969706,0.969706,0,0
IMC_PB,D,20110602,000000,0.969706,0.969706,0.96445,0.96445,0,0
IMC_PB,D,20110603,000000,0.953525,0.96445,0.953525,0.96445,0,0
IMC_PB,D,20110606,000000,0.969706,0.969706,0.953525,0.95894,0,0
IMC_PB,D,20110607,000000,0.96445,0.969706,0.95894,0.96445,0,0
IMC_PB,D,20110608,000000,0.95894,0.96445,0.95894,0.95894,0,0
IMC_PB,D,20110609,000000,0.95894,0.95894,0.937342,0.948015,0,0
IMC_PB,D,20110610,000000,0.937342,0.948015,0.937342,0.948015,0,0
IMC_PB,D,20110613,000000,0.948015,0.953525,0.937342,0.942768,0,0
IMC_PB,D,20110614,000000,0.942768,0.948015,0.942768,0.948015,0,0
IMC_PB,D,20110615,000000,0.937342,0.948015,0.937342,0.937342,0,0
IMC_PB,D,20110616,000000,0.937342,0.937342,0.910231,0.910231,0,0
IMC_PB,D,20110617,000000,0.921076,0.926412,0.893879,0.926412,0,0
IMC_PB,D,20110620,000000,0.926412,0.942768,0.910231,0.937342,0,0
IMC_PB,D,20110621,000000,0.937342,0.953525,0.937342,0.942768,0,0
IMC_PB,D,20110622,000000,0.942768,0.942768,0.921076,0.937342,0,0
IMC_PB,D,20110624,000000,0.915654,0.931834,0.915654,0.915654,0,0
IMC_PB,D,20110627,000000,0.915654,0.915654,0.904723,0.904723,0,0
IMC_PB,D,20110628,000000,0.893879,0.915654,0.893879,0.915654,0,0
IMC_PB,D,20110629,000000,0.915654,0.926412,0.910231,0.921076,0,0
IMC_PB,D,20110630,000000,0.921076,0.931834,0.921076,0.931834,0,0
IMC_PB,D,20110701,000000,0.931834,0.931834,0.899388,0.926412,0,0
IMC_PB,D,20110704,000000,0.899388,0.910231,0.893879,0.899388,0,0
IMC_PB,D,20110705,000000,0.915654,0.915654,0.866854,0.872277,0,0
IMC_PB,D,20110706,000000,0.877699,0.88312,0.850588,0.856011,0,0
IMC_PB,D,20110707,000000,0.877699,0.888457,0.850588,0.872277,0,0
IMC_PB,D,20110708,000000,0.866854,0.877699,0.856011,0.877699,0,0
IMC_PB,D,20110711,000000,0.88312,0.88312,0.88312,0.88312,0,0
IMC_PB,D,20110712,000000,0.856011,0.856011,0.850588,0.856011,0,0
IMC_PB,D,20110713,000000,0.856011,0.877699,0.856011,0.877699,0,0
IMC_PB,D,20110714,000000,0.856011,0.866854,0.856011,0.866854,0,0
IMC_PB,D,20110715,000000,0.856011,0.866854,0.850588,0.856011,0,0
IMC_PB,D,20110718,000000,0.850588,0.850588,0.845166,0.845166,0,0
IMC_PB,D,20110719,000000,0.845166,0.850588,0.823477,0.834321,0,0
IMC_PB,D,20110720,000000,0.834321,0.834321,0.834321,0.834321,0,0
IMC_PB,D,20110721,000000,0.812633,0.834321,0.812633,0.818055,0,0
IMC_PB,D,20110722,000000,0.845166,0.861346,0.834321,0.861346,0,0
IMC_PB,D,20110725,000000,0.872277,0.872277,0.861346,0.866854,0,0
IMC_PB,D,20110726,000000,0.861346,0.872277,0.850588,0.866854,0,0
IMC_PB,D,20110727,000000,0.866854,0.904723,0.866854,0.904723,0,0
IMC_PB,D,20110728,000000,0.861346,0.921076,0.861346,0.921076,0,0
IMC_PB,D,20110729,000000,0.910231,0.921076,0.904723,0.904723,0,0
IMC_PB,D,20110801,000000,0.904723,0.904723,0.888457,0.893879,0,0
IMC_PB,D,20110802,000000,0.88312,0.893879,0.88312,0.88312,0,0
IMC_PB,D,20110803,000000,0.88312,0.88312,0.866854,0.866854,0,0
IMC_PB,D,20110804,000000,0.850588,0.850588,0.807211,0.818055,0,0
IMC_PB,D,20110805,000000,0.725965,0.818055,0.725965,0.774678,0,0
IMC_PB,D,20110808,000000,0.70419,0.747567,0.660985,0.70419,0,0
IMC_PB,D,20110809,000000,0.666408,0.69894,0.633874,0.69894,0,0
IMC_PB,D,20110810,000000,0.69894,0.742317,0.682587,0.69894,0,0
IMC_PB,D,20110811,000000,0.677251,0.677251,0.639297,0.671743,0,0
IMC_PB,D,20110812,000000,0.69894,0.70419,0.671743,0.70419,0,0
IMC_PB,D,20110816,000000,0.774678,0.774678,0.725965,0.76392,0,0
IMC_PB,D,20110817,000000,0.76392,0.76392,0.76392,0.76392,0,0
IMC_PB,D,20110818,000000,0.76392,0.76392,0.70419,0.758412,0,0
IMC_PB,D,20110819,000000,0.693432,0.758412,0.682587,0.753162,0,0
IMC_PB,D,20110822,000000,0.758412,0.785523,0.758412,0.785523,0,0
IMC_PB,D,20110823,000000,0.76392,0.780186,0.76392,0.780186,0,0
IMC_PB,D,20110824,000000,0.76392,0.823477,0.76392,0.807211,0,0
IMC_PB,D,20110825,000000,0.83983,0.83983,0.76392,0.807211,0,0
IMC_PB,D,20110826,000000,0.791031,0.807211,0.791031,0.801874,0,0
IMC_PB,D,20110829,000000,0.83983,0.850588,0.828985,0.828985,0,0
IMC_PB,D,20110830,000000,0.845166,0.845166,0.552628,0.552628,0,0
IMC_PB,D,20110831,000000,0.563387,0.568981,0.563387,0.568981,0,0
IMC_PB,D,20110901,000000,0.552628,0.568981,0.552628,0.568981,0,0
IMC_PB,D,20110905,000000,0.536362,0.568981,0.536362,0.552628,0,0
IMC_PB,D,20110906,000000,0.514674,0.541784,0.514674,0.536362,0,0
IMC_PB,D,20110907,000000,0.54712,0.54712,0.536362,0.536362,0,0
IMC_PB,D,20110908,000000,0.514674,0.514674,0.493071,0.493071,0,0
IMC_PB,D,20110909,000000,0.498407,0.498407,0.476805,0.487563,0,0
IMC_PB,D,20110912,000000,0.471296,0.487563,0.455116,0.471296,0,0
IMC_PB,D,20110913,000000,0.471296,0.471296,0.438849,0.46596,0,0
IMC_PB,D,20110914,000000,0.46596,0.46596,0.449694,0.46596,0,0
IMC_PB,D,20110915,000000,0.46596,0.514674,0.444186,0.487563,0,0
IMC_PB,D,20110916,000000,0.487563,0.487563,0.455116,0.455116,0,0
IMC_PB,D,20110919,000000,0.476805,0.476805,0.438849,0.449694,0,0
IMC_PB,D,20110920,000000,0.455116,0.455116,0.438849,0.455116,0,0
