<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX_PE,D,20120525,000000,12.1105,12.1105,12.1105,12.1105,0,0
MEX_PE,D,20120528,000000,12.0382,12.1105,12.0382,12.0382,0,0
MEX_PE,D,20120531,000000,12.0382,12.0382,9.78951,9.78951,0,0
MEX_PE,D,20120601,000000,10.5885,10.5885,10.5885,10.5885,0,0
MEX_PE,D,20120613,000000,10.5161,10.7331,10.0806,10.5161,0,0
MEX_PE,D,20120614,000000,10.5161,10.5161,9.64487,9.93503,0,0
MEX_PE,D,20120615,000000,9.93503,9.93503,9.78951,9.78951,0,0
MEX_PE,D,20120618,000000,9.78951,9.78951,9.78951,9.78951,0,0
MEX_PE,D,20120619,000000,9.64487,9.64487,9.5717,9.5717,0,0
MEX_PE,D,20120620,000000,9.64487,9.64487,9.28238,9.28238,0,0
MEX_PE,D,20120621,000000,9.64487,9.64487,9.35473,9.50026,0,0
MEX_PE,D,20120622,000000,9.50026,9.50026,8.99229,9.50026,0,0
MEX_PE,D,20120625,000000,9.5717,9.5717,9.50026,9.50026,0,0
MEX_PE,D,20120626,000000,9.35473,9.35473,8.84679,9.28238,0,0
MEX_PE,D,20120627,000000,9.28238,9.28238,8.84679,9.28238,0,0
MEX_PE,D,20120628,000000,9.28238,9.28238,9.28238,9.28238,0,0
MEX_PE,D,20120629,000000,9.06548,44.5999,8.55666,44.5999,0,0
MEX_PE,D,20120702,000000,44.5999,44.5999,42.4243,44.5999,0,0
MEX_PE,D,20120703,000000,44.5999,44.5999,40.3935,44.3097,0,0
MEX_PE,D,20120704,000000,44.5999,44.5999,44.5999,44.5999,0,0
MEX_PE,D,20120705,000000,44.5999,44.5999,42.2066,42.4966,0,0
MEX_PE,D,20120706,000000,42.2066,42.2066,40.1033,42.2066,0,0
MEX_PE,D,20120709,000000,42.2066,42.2066,42.2066,42.2066,0,0
MEX_PE,D,20120710,000000,42.2066,42.2066,41.4093,42.2066,0,0
MEX_PE,D,20120711,000000,42.2066,42.2066,42.2066,42.2066,0,0
MEX_PE,D,20120712,000000,42.2066,42.2066,39.8131,41.6263,0,0
MEX_PE,D,20120716,000000,40.755,40.755,40.6827,40.6827,0,0
MEX_PE,D,20120717,000000,40.9737,40.9737,40.0301,40.0301,0,0
MEX_PE,D,20120719,000000,40.0301,40.0301,40.0301,40.0301,0,0
MEX_PE,D,20120720,000000,40.1033,40.1033,40.1033,40.1033,0,0
MEX_PE,D,20120724,000000,37.5653,40.1033,37.5653,40.1033,0,0
MEX_PE,D,20120726,000000,40.1033,40.1033,40.1033,40.1033,0,0
MEX_PE,D,20120801,000000,40.0301,40.1033,40.0301,40.0301,0,0
MEX_PE,D,20120806,000000,38.1455,39.8131,38.1455,39.8131,0,0
MEX_PE,D,20120807,000000,39.8131,39.8131,39.8131,39.8131,0,0
MEX_PE,D,20120808,000000,39.8131,39.8131,39.8131,39.8131,0,0
MEX_PE,D,20120809,000000,39.8131,39.8131,39.8131,39.8131,0,0
MEX_PE,D,20120810,000000,39.8131,39.8131,39.8131,39.8131,0,0
MEX_PE,D,20120813,000000,44.7445,44.7445,39.8131,39.8131,0,0
MEX_PE,D,20120814,000000,39.8131,39.8131,39.8131,39.8131,0,0
MEX_PE,D,20120816,000000,39.8131,39.8131,39.8131,39.8131,0,0
MEX_PE,D,20120817,000000,39.2329,39.8131,39.2329,39.2329,0,0
MEX_PE,D,20120820,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120821,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120822,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120823,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120824,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120827,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120828,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120829,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120830,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120831,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120903,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20120904,000000,35.3174,39.2329,35.3174,39.2329,0,0
MEX_PE,D,20120905,000000,39.2329,39.2329,39.2329,39.2329,0,0
MEX_PE,D,20140331,000000,6.9619,6.9619,6.9619,6.9619,0,0
MEX_PE,D,20140401,000000,7.25177,7.25177,7.03448,7.10688,0,0
MEX_PE,D,20140402,000000,7.10688,7.32418,7.10688,7.25177,0,0
MEX_PE,D,20140403,000000,7.25177,7.25177,7.10688,7.10688,0,0
MEX_PE,D,20140404,000000,7.10688,7.39675,7.10688,7.17936,0,0
MEX_PE,D,20140407,000000,7.25177,7.32418,7.25177,7.32418,0,0
MEX_PE,D,20140408,000000,7.32418,7.32418,7.03448,7.10688,0,0
MEX_PE,D,20140409,000000,7.10688,7.10688,7.10688,7.10688,0,0
MEX_PE,D,20140410,000000,7.17936,7.25177,7.17936,7.25177,0,0
MEX_PE,D,20140411,000000,7.25177,7.32418,7.25177,7.25177,0,0
MEX_PE,D,20140414,000000,7.32418,7.32418,6.9619,7.25177,0,0
MEX_PE,D,20140415,000000,7.32418,7.32418,7.32418,7.32418,0,0
MEX_PE,D,20140416,000000,7.25177,7.25177,6.9619,7.25177,0,0
MEX_PE,D,20140417,000000,7.25177,7.25177,7.25177,7.25177,0,0
MEX_PE,D,20140422,000000,7.25177,7.25177,7.25177,7.25177,0,0
MEX_PE,D,20140423,000000,7.25177,7.25177,6.9619,7.03448,0,0
MEX_PE,D,20140424,000000,7.32418,7.32418,6.74435,6.88941,0,0
MEX_PE,D,20140425,000000,6.5268,6.88941,6.5268,6.88941,0,0
MEX_PE,D,20140428,000000,7.39675,7.39675,7.03448,7.03448,0,0
MEX_PE,D,20140429,000000,6.81684,6.81684,6.81684,6.81684,0,0
MEX_PE,D,20140430,000000,6.81684,7.03448,6.81684,7.03448,0,0
MEX_PE,D,20140502,000000,6.9619,7.03448,6.9619,6.9619,0,0
MEX_PE,D,20140505,000000,6.5268,6.5268,6.5268,6.5268,0,0
MEX_PE,D,20140506,000000,6.81684,6.81684,6.5268,6.5268,0,0
MEX_PE,D,20140507,000000,6.74435,6.74435,6.45431,6.45431,0,0
MEX_PE,D,20140508,000000,6.45431,6.45431,6.45431,6.45431,0,0
MEX_PE,D,20140512,000000,6.5268,6.5268,6.5268,6.5268,0,0
MEX_PE,D,20140513,000000,6.5268,6.5268,6.5268,6.5268,0,0
MEX_PE,D,20140514,000000,6.45431,6.45431,6.45431,6.45431,0,0
MEX_PE,D,20140515,000000,6.45431,6.45431,6.45431,6.45431,0,0
MEX_PE,D,20140516,000000,6.45431,6.45431,6.45431,6.45431,0,0
MEX_PE,D,20140519,000000,6.45431,6.45431,6.45431,6.45431,0,0
MEX_PE,D,20140522,000000,6.16427,6.16427,6.16427,6.16427,0,0
MEX_PE,D,20140523,000000,5.29396,5.58392,5.29396,5.58392,0,0
MEX_PE,D,20140526,000000,6.16427,6.16427,5.65658,5.65658,0,0
MEX_PE,D,20140527,000000,5.58392,5.65658,5.58392,5.58392,0,0
MEX_PE,D,20140528,000000,5.80156,6.0917,5.80156,6.0917,0,0
MEX_PE,D,20140530,000000,6.0917,6.23667,6.0917,6.16427,0,0
MEX_PE,D,20140602,000000,6.16427,6.16427,5.94662,5.94662,0,0
MEX_PE,D,20140603,000000,5.94662,5.94662,5.94662,5.94662,0,0
MEX_PE,D,20140604,000000,5.94662,5.94662,5.94662,5.94662,0,0
MEX_PE,D,20140605,000000,5.94662,5.94662,5.94662,5.94662,0,0
MEX_PE,D,20140606,000000,5.94662,5.94662,5.94662,5.94662,0,0
MEX_PE,D,20140609,000000,5.94662,5.94662,5.94662,5.94662,0,0
MEX_PE,D,20140610,000000,6.38173,6.38173,6.38173,6.38173,0,0
MEX_PE,D,20140611,000000,6.38173,6.38173,6.38173,6.38173,0,0
MEX_PE,D,20140612,000000,6.0917,6.0917,6.0917,6.0917,0,0
MEX_PE,D,20140613,000000,6.38173,6.38173,6.38173,6.38173,0,0
MEX_PE,D,20140616,000000,6.01911,6.0917,5.43903,6.0917,0,0
MEX_PE,D,20140617,000000,6.0917,6.0917,5.43903,5.51151,0,0
MEX_PE,D,20140618,000000,5.51151,5.87413,5.1489,5.80156,0,0
MEX_PE,D,20140620,000000,5.80156,5.80156,5.43903,5.80156,0,0
MEX_PE,D,20140623,000000,5.80156,5.80156,5.07641,5.80156,0,0
MEX_PE,D,20140624,000000,5.80156,6.01911,5.29396,5.29396,0,0
MEX_PE,D,20140625,000000,5.29396,5.58392,5.07641,5.29396,0,0
MEX_PE,D,20140626,000000,5.58392,5.58392,5.29396,5.36654,0,0
MEX_PE,D,20140627,000000,5.58392,5.58392,5.58392,5.58392,0,0
MEX_PE,D,20140630,000000,5.58392,5.80156,5.58392,5.80156,0,0
MEX_PE,D,20140701,000000,5.94662,5.94662,5.87413,5.87413,0,0
MEX_PE,D,20140702,000000,6.01911,6.01911,5.72898,5.80156,0,0
MEX_PE,D,20140703,000000,6.0917,6.0917,5.80156,6.0917,0,0
MEX_PE,D,20140704,000000,6.0917,6.0917,5.80156,5.80156,0,0
MEX_PE,D,20140707,000000,6.01911,6.0917,6.01911,6.0917,0,0
MEX_PE,D,20140708,000000,6.0917,6.0917,6.0917,6.0917,0,0
MEX_PE,D,20140709,000000,5.80156,5.80156,5.72898,5.72898,0,0
MEX_PE,D,20140710,000000,6.0917,6.0917,6.0917,6.0917,0,0
MEX_PE,D,20140711,000000,5.51151,5.58392,5.51151,5.58392,0,0
MEX_PE,D,20140714,000000,5.58392,5.87413,5.07641,5.36654,0,0
MEX_PE,D,20140715,000000,5.1489,5.51151,5.00392,5.51151,0,0
MEX_PE,D,20140716,000000,5.80156,5.80156,5.00392,5.00392,0,0
MEX_PE,D,20140717,000000,5.1489,5.1489,5.00392,5.00392,0,0
MEX_PE,D,20140718,000000,5.29396,5.29396,4.85886,4.85886,0,0
MEX_PE,D,20140721,000000,4.85886,4.85886,4.6413,4.85886,0,0
MEX_PE,D,20140722,000000,5.00392,5.00392,4.71379,4.78636,0,0
MEX_PE,D,20140723,000000,4.78636,4.78636,4.35116,4.35116,0,0
MEX_PE,D,20140724,000000,4.35116,4.35116,4.35116,4.35116,0,0
MEX_PE,D,20140725,000000,4.35116,4.35116,4.27859,4.27859,0,0
MEX_PE,D,20140728,000000,4.35116,4.35116,4.35116,4.35116,0,0
MEX_PE,D,20140729,000000,4.35116,4.35116,4.27859,4.27859,0,0
MEX_PE,D,20140730,000000,4.27859,4.35116,4.06104,4.06104,0,0
MEX_PE,D,20140731,000000,4.13361,4.35116,4.06104,4.35116,0,0
MEX_PE,D,20140801,000000,4.35116,4.35116,4.35116,4.35116,0,0
MEX_PE,D,20140804,000000,4.35116,4.49623,4.35116,4.42366,0,0
MEX_PE,D,20140806,000000,4.42366,4.42366,4.42366,4.42366,0,0
MEX_PE,D,20140807,000000,4.42366,4.42366,4.06104,4.2061,0,0
MEX_PE,D,20140808,000000,4.2061,4.2061,3.98855,3.98855,0,0
MEX_PE,D,20140811,000000,4.06104,4.06104,3.98855,3.98855,0,0
MEX_PE,D,20140812,000000,3.98855,4.06104,3.98855,4.06104,0,0
MEX_PE,D,20140813,000000,4.27859,4.27859,4.2061,4.2061,0,0
MEX_PE,D,20140814,000000,4.2061,4.2061,4.2061,4.2061,0,0
MEX_PE,D,20140818,000000,4.2061,4.2061,4.2061,4.2061,0,0
MEX_PE,D,20140819,000000,4.2061,4.27859,4.2061,4.27859,0,0
