<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MXC_PB,D,20170630,000000,3.47662,3.47662,3.47662,3.47662,0,0
MXC_PB,D,20170703,000000,3.53056,3.53056,3.38074,3.46468,0,0
MXC_PB,D,20170704,000000,3.46468,3.56653,3.46468,3.56653,0,0
MXC_PB,D,20170705,000000,3.56653,3.56653,3.56653,3.56653,0,0
MXC_PB,D,20170706,000000,3.56653,3.56653,3.56653,3.56653,0,0
MXC_PB,D,20170707,000000,3.56056,3.56056,3.56056,3.56056,0,0
MXC_PB,D,20170710,000000,3.48863,3.48863,3.48863,3.48863,0,0
MXC_PB,D,20170711,000000,3.47662,3.47662,3.47662,3.47662,0,0
MXC_PB,D,20170712,000000,3.47662,3.47662,3.47662,3.47662,0,0
MXC_PB,D,20170713,000000,3.47662,3.47662,3.47662,3.47662,0,0
MXC_PB,D,20170714,000000,3.47662,3.51863,3.41074,3.51863,0,0
MXC_PB,D,20170717,000000,3.47662,3.51258,3.47662,3.51258,0,0
MXC_PB,D,20170718,000000,3.53056,3.84231,3.53056,3.66248,0,0
MXC_PB,D,20170719,000000,3.66248,3.72248,3.66248,3.66248,0,0
MXC_PB,D,20170720,000000,3.66846,3.72248,3.66248,3.66248,0,0
MXC_PB,D,20170721,000000,3.71038,3.72836,3.59652,3.66248,0,0
MXC_PB,D,20170724,000000,3.68643,4.68747,3.53652,4.68747,0,0
MXC_PB,D,20170725,000000,4.77142,4.82536,4.77142,4.79537,0,0
MXC_PB,D,20170726,000000,4.7894,4.7894,4.76545,4.7894,0,0
MXC_PB,D,20170727,000000,4.79537,4.79537,4.56168,4.61563,0,0
MXC_PB,D,20170728,000000,4.71142,4.74739,4.60353,4.74142,0,0
MXC_PB,D,20170731,000000,4.74142,4.7594,4.73545,4.7594,0,0
MXC_PB,D,20170801,000000,4.76545,4.76545,4.75335,4.76545,0,0
MXC_PB,D,20170802,000000,4.76545,4.76545,4.64554,4.7594,0,0
MXC_PB,D,20170803,000000,4.7594,4.7594,4.68151,4.68151,0,0
MXC_PB,D,20170804,000000,4.68151,4.68151,4.6515,4.68151,0,0
MXC_PB,D,20170807,000000,4.68151,4.74739,4.6515,4.74739,0,0
MXC_PB,D,20170808,000000,4.68151,4.73545,4.68151,4.73545,0,0
MXC_PB,D,20170809,000000,4.72344,4.72344,4.59756,4.68151,0,0
MXC_PB,D,20170810,000000,4.63949,4.67545,4.51966,4.64554,0,0
MXC_PB,D,20170811,000000,4.59756,4.60949,4.59756,4.60949,0,0
MXC_PB,D,20170814,000000,4.59756,4.62159,4.59756,4.61563,0,0
MXC_PB,D,20170816,000000,4.61563,4.61563,4.59756,4.59756,0,0
MXC_PB,D,20170817,000000,4.62159,4.62159,4.42967,4.55555,0,0
MXC_PB,D,20170818,000000,4.43572,4.55555,4.35177,4.54353,0,0
MXC_PB,D,20170821,000000,4.54353,4.54353,4.43572,4.52563,0,0
MXC_PB,D,20170822,000000,4.52563,4.54353,4.43572,4.5137,0,0
MXC_PB,D,20170823,000000,4.53168,4.53168,4.43572,4.5137,0,0
MXC_PB,D,20170824,000000,4.5137,4.5137,4.45976,4.5137,0,0
MXC_PB,D,20170825,000000,4.5137,4.5137,4.44774,4.5137,0,0
MXC_PB,D,20170828,000000,4.5137,4.5137,4.47773,4.47773,0,0
